uic_code,trigramme
87723387,SQF
87722710,CPT
87722439,GIC
87988717,LHS
87784876,BMD
87784835,SGW
87784744,THB
87784710,JCT
87784637,PDS
87784520,FDL
87784298,BAN
87784231,AMR
87783670,BVZ
87783456,TEO
87783431,SDO
87781666,MGA
87781559,KBI
87781534,MNP
87781088,LEU
87781005,BZS
87775841,XLZ
87775825,LCI
87775817,VAT
87775361,XGE
87775254,LGC
87775197,VLF
87775098,MHU
87773531,VIC
87765479,LFV
87765438,SSA
87765198,BDR
87764001,MTR
87763755,LRN
87763466,EMB
87763300,VDY
87761684,SHN
87761247,LIV
87761130,SUO
87757625,CAN
87756882,TND
87756874,WBI
87756833,BRE
87756791,PEI
87756395,KAI
87756338,CKG
87756056,NIC
87755405,LEC
87755371,CNS
87755306,LGD
87753715,SUT
87753657,ARS
87753491,XST
87753285,PDL
87751826,SNT
87751800,SEP
87751750,AUB
87747592,MDC
87746867,MKZ
87746818,MQK
87746776,PKN
87746750,TAC
87746347,MRG
87746313,SPE
87746305,LRF
87745620,PEG
87745596,BAB
87745588,MCI
87745430,SJG
87743633,SCL
87743302,CZR
87741728,MOS
87741629,TFF
87741496,FII
87741470,POB
87741280,MEE
87741132,AIX
87734699,LPU
87734442,LEZ
87734426,VTZ
87734202,ISS
87734194,PCC
87734152,SLC
87734103,PMT
87734038,RYA
87731828,LDQ
87726869,BBY
87726737,FRU
87726729,FNY
87726448,MOB
87726406,ANZ
87726232,LFI
87726174,SEC
87726000,SEN
87725739,RHR
87725622,TOS
87723478,LTP
87722702,FRW
87722652,SKR
87721829,CWE
87721787,BDO
87721761,CZI
87721704,FLD
87721472,TAR
87721456,SNP
87721324,ANS
87721043,SVH
87718619,MTO
87718577,GIL
87718411,NOV
87718320,SVI
87718304,FOI
87718197,XLN
87718130,LJL
87718106,MFH
87718015,BNM
87715151,XCB
87713842,GMX
87713677,SEU
87713537,CGO
87713529,NUI
87713412,DLE
87713321,CLG
87713313,GLS
87713198,TNE
87713115,LLA
87713099,TEY
87713040,DJV
87713008,DJP
87712604,OUS
87712026,RLY
87696856,CAL
87696633,FEZ
87696351,VAA
87696302,CXI
87696294,SPM
87696161,TAY
87694620,MMI
87694398,CJL
87694109,LCM
87691436,GZY
87684415,MAL
87684407,BWI
87684290,GIE
87684217,SPP
87684191,BXN
87684126,NSP
87684118,BOM
87683847,MIY
87683268,LAR
87683243,JOI
87683201,EYV
87682427,FPO
87682294,SFI
87682203,BJR
87682187,ZTN
87682161,CES
87682153,LIU
87682138,BXI
87681437,BUR
87681387,EVC
87681346,OBP
87681312,VWC
87681155,MFA
87673657,CPQ
87672618,GNJ
87672212,ATI
87672113,MHZ
87671487,YGV
87671123,LNZ
87645473,LLN
87641423,VOL
87641415,CMY
87641373,TIS
87641365,MGR
87641043,LPY
87615468,CTR
87615252,GAI
87613661,VZI
87613604,BAG
87613489,LEX
87613356,CSD
87613232,CRZ
87613059,GRT
87612010,MQN
87611962,FEX
87611947,LZG
87611871,MSP
87611657,SJY
87611517,LHT
87611509,PPM
87611434,LNT
87611400,PSS
87611384,AIE
87611343,PMS
87611301,XAE
87611129,LAX
87611111,LTJ
87611103,SYM
87611095,BQY
87611061,COA
87611053,LNN
87597724,PCG
87597104,LOT
87595892,VPD
87595702,VSJ
87595520,XPH
87595264,XLI
87595009,PXR
87594754,PBN
87594747,BIK
87594663,POM
87594424,LHZ
87594275,MYC
87594234,AAA
87592873,CHB
87592667,ASV
87592543,LDT
87592287,SGN
87592253,PIB
87592162,BUG
87592048,LBY
87586651,TON
87586453,MLS
87586446,TTL
87586438,PNE
87586412,LRQ
87584714,VYR
87584508,XDS
87584466,MZJ
87584235,GAO
87583443,CBN
87583427,LRO
87582882,LOH
87582734,POD
87582635,HUE
87581835,VIO
87581736,BGH
87581710,PPY
87581595,CBX
87581314,LSE
87580340,AEM
87576280,LNY
87576272,SFT
87576207,BGS
87576173,FBL
87576157,LXU
87576132,MMH
87576116,MHY
87576090,VFO
87576009,VER
87575845,LLX
87575365,SSV
87575274,LGJ
87575217,JAU
87575167,NPY
87575126,DGE
87575118,ORE
87574855,MRD
87574533,FRE
87574475,BCX
87574343,AMQ
87571885,JLT
87571638,AZR
87571513,LRL
87547307,MDS
87545517,SXE
87545509,SCW
87545293,VYB
87545269,ABL
87545244,JYS
87545160,LYO
87545137,ETP
87543181,BWR
87543058,ATY
87543009,ORL
87497461,OGI
87491241,SAC
87491233,ATX
87491217,CGC
87491191,BMR
87491142,JOH
87487009,THQ
87486571,SGV
87486324,BNZ
87485474,CCK
87484360,IGA
87484352,CWL
87484303,CHT
87484246,CHE
87484139,VXB
87484006,ASL
87481846,PCU
87481812,SDQ
87481770,BSK
87481697,BFP
87481648,CTB
87481598,NSE
87481465,MTV
87481416,LHE
87481242,BGZ
87481150,MUE
87481051,CHA
87478768,SPW
87478404,LAL
87478263,PON
87478180,CFA
87478131,MIN
87478081,FSN
87478040,DNE
87478032,MSI
87478024,XED
87476762,SOK
87476754,SVG
87476671,QUE
87476309,GES
87476200,ARY
87474569,SPL
87474296,GMU
87474189,BNC
87474098,QPR
87474015,DIR
87473868,PIP
87473819,TGS
87473801,GUL
87473587,LQW
87473116,YFV
87473108,LAM
87473090,PLE
87471540,NOC
87471300,RDN
87471151,GBC
87471144,LLJ
87447698,VDS
87447144,CIG
87444877,CBU
87444695,SKS
87444315,SYD
87444182,FVL
87437806,ATL
87437798,LRA
87417501,LCW
87415893,BNR
87415646,SPY
87415323,BGT
87413732,EPU
87413708,HRF
87413377,FTA
87413310,XLG
87413302,HAF
87411413,XVV
87411256,MUA
87401323,MUU
87396598,VAH
87396580,MYT
87396564,ECO
87396549,AAG
87396408,SAB
87396366,LSZ
87396283,SRL
87396259,REE
87396002,LEN
87394213,SBP
87394130,MTN
87393843,SQY
87393595,VEA
87393504,PJZ
87393363,BYS
87393272,CGW
87393256,VYL
87393074,ISY
87391532,VMK
87387159,CCH
87386656,VET
87382473,ELW
87382267,VCN
87381905,CYP
87381863,CPA
87381848,ARW
87381830,MHD
87381806,TSS
87381657,ACW
87381459,CFD
87381426,XOA
87381269,DCR
87381244,GIS
87381228,CEV
87381095,LSD
87353573,TOE
87345389,BAK
87345249,OIC
87343475,LOU
87343004,VSN
87342576,VMY
87342543,CPC
87342535,VML
87342451,SWM
87342287,TEE
87342261,HMA
87342071,BLX
87337378,DSU
87334482,NUE
87322347,TUN
87317537,EUW
87317321,CAF
87317305,LTS
87317248,BIP
87317230,AHH
87317222,HSD
87317123,WWX
87317115,PRS
87317099,NHA
87316398,HEC
87316125,TZY
87316067,BXA
87316059,HLY
87313882,HPI
87313841,FIY
87313544,CYO
87313510,BVS
87313445,MCV
87313379,NAQ
87313346,MTD
87313288,RLE
87313270,SJS
87313247,BEB
87313239,FLO
87313122,LGP
87313114,HAS
87313080,SRO
87300863,BFC
87297523,HAC
87297051,VWN
87296608,VSI
87296434,MKI
87296293,FEG
87296269,BHI
87296145,OGY
87296012,LAO
87295543,SBS
87295022,RCQ
87295014,JTJ
87295006,MBG
87287292,NKQ
87287250,PED
87286864,ASC
87286732,RXB
87286427,FOK
87286179,BIU
87281311,GSV
87281121,ARN
87281113,ESQ
87276741,LTC
87276725,CVK
87276634,TVY
87276618,MOO
87276592,GNE
87276469,PEB
87276394,ECZ
87276360,GNX
87276329,PXE
87276196,GAJ
87276105,SOA
87276097,PRY
87276030,CEG
87276022,ENK
87272286,CKX
87271817,SOI
87271783,VYA
87271577,NHY
87271452,VPN
87271429,SEV
87271411,ABM
87271205,GEN
87271031,PNO_TRANS
87215699,FOX
87215459,SUW
87214775,BFZ
87214742,SZR
87214676,WHS
87214650,LZH
87214635,URM
87214593,GEI
87214577,MOL
87214544,DTM
87214528,ENZ
87214502,LGH
87214338,DHM
87214247,BAR
87214221,EFG
87214148,EEN
87214106,EBH
87213470,WBG
87213405,WAL
87213223,GUF
87212464,LTG
87212340,HRL
87212332,GHM
87212266,FHM
87212225,SNE
87212183,DEE
87212175,WIW
87212126,SFX
87194274,LGN
87194209,MDY
87193664,KHS
87193540,HDC
87193383,HYI
87192658,BTS
87192427,NEN
87191700,JOF
87191692,HOM
87191619,KER
87191601,BHD
87191114,HGD
87185629,AIP
87185249,LUR
87184556,CFT
87184531,VJT
87184242,TCS
87184200,BEV
87182881,THD
87182725,MXH
87182709,BOW
87182691,TFE
87182592,MWH
87182576,BWP
87182550,VXT
87182543,LFZ
87182360,WAH
87182329,HRH
87182238,ALK
87182071,RHE
87181131,GFW
87181024,HNR
87175737,CTA
87175240,LEL
87174409,MLP
87174276,VYF
87174003,CMP
87172155,MNH
87172106,HYM
87172072,LFU
87172007,CMZ
87171736,GUI
87171579,AAY
87164780,SFD
87144428,PXX
87144212,MIR
87144089,IYA
87144055,CHS
87142224,BOG
87141796,MAH
87141507,NAS
87141473,HDT
87141408,AZE
87141200,EIN
87141127,ROI
87141077,FRD
87141010,JAR
87118257,VUV
87118000,TOY
87116673,LFM
87116640,CQQ
87116574,CYZ
87116491,TLP
87116038,ROB
87116012,GZT
87113878,AET
87113001,PES
87111849,MLV
87699223,ERJ
87700146,DGI
87686667,PBY
87688887,MSF
87785006,CER
87784801,BQE
87784793,MTC
87784777,TOX
87784512,LSL
87784264,POV
87784207,ELN
87784157,SAL
87783563,BJC
87783308,LMR
87783175,SFC
87783001,MAU
87781583,LBD
87781278,AGD
87781161,KOS
87781104,NBN
87781062,PLN
87775866,LGR
87775221,CBO
87775130,GGE
87773515,VLM
87773200,STE
87765826,ENR
87765420,MVG
87764308,PRL
87763722,SRE
87762906,SXA
87761841,DIE
87761759,TLE
87761262,LOL
87761106,SRA
87759290,XPC
87757724,GRA
87757559,AGH
87757534,BOU
87756858,FTO
87756825,SOP
87756783,PXT
87756775,DRA
87756486,MEN
87756478,KRL
87756379,BUM
87756254,NIA
87755421,VUB
87755231,OLL
87755215,SAQ
87753731,LMN
87753582,NLO
87753509,MTG
87751719,PPO
87751420,GDN
87751321,MNQ
87747535,JAV
87747477,GOC
87747287,VOR
87747246,RIV
87747006,GRE
87746875,VLO
87746834,TNJ
87746784,CHX
87746743,HOU
87746511,REI
87746479,SGB
87746248,GTC
87745828,SSS
87745380,PJY
87743757,TEN
87743534,OYO
87743351,NEX
87743328,VEU
87743120,PDA
87743112,XMM
87741777,LAY
87741694,NAB
87741454,SBR
87741439,LPL
87734459,PDO
87734335,MNR
87734319,LNG
87734301,SGA
87734251,ARV
87734160,CZJ
87734053,RIO
87732206,SGF
87731885,AES
87726760,AEC
87726430,SRP
87726422,SYC
87726158,SET
87725895,EHR
87725671,SOZ
87725614,SRD
87723783,SVX
87723767,MXC
87723742,STM
87723734,SAY
87723726,MIO
87723718,ECH
87723585,MEX
87723577,VAO
87723569,MLU
87723395,VEI
87723320,VSX
87722744,ALA
87722728,BGN
87722561,CSR
87722546,SZN
87722298,LSB
87721753,CDZ
87721746,CZK
87721530,CRB
87721464,PNF
87721423,LOZ
87721282,SGO
87718544,LVN
87718270,CSJ
87718155,AOI
87715391,WFP
87713859,IST
87713701,MRV
87713636,ASI
87713156,NUR
87713065,MLI
87712265,BTQ
87710731,ECV
87696534,LUY
87696450,IPY
87696260,SZE
87696187,MVU
87694695,DIG
87694646,CYL
87694612,BYK
87694570,AUP
87694364,SLH
87694307,MCH
87694141,ETG
87694000,LCR
87684233,DDI
87683789,AVA
87683664,VEE
87683318,SIF
87683219,VYE
87683102,VVG
87682450,CME
87682401,LYQ
87682211,FON
87682179,WEE
87682120,BNY
87682104,KRW
87681809,VSG
87681619,VBV
87681601,ESO
87681510,BQV
87681379,GGG
87673699,PBJ
87673293,LBN
87673269,SGQ
87672253,ORT
87671479,ARO
87671339,LDS
87671016,MMR
87671008,TBS
87645507,NEU
87645176,PEK
87645150,WCV
87645135,LQB
87645101,YTC
87641191,GOZ
87641076,SBD
87618082,GOL
87615757,BAQ
87615625,CMX
87615526,LBG
87615476,LVR
87615369,MCL
87615245,TES
87615161,LMX
87615120,CFW
87613802,VDC
87613463,NAJ
87613422,RDZ
87613257,SIH
87611921,LYF
87611889,MOI
87611863,VCD
87611848,MTB
87611830,PBR
87611806,LIJ
87611749,AUH
87611665,CDF
87611616,FXE
87611574,CNB
87611558,LUG
87611376,CBT
87611152,MTJ
87611079,CZG
87611038,MET
87598755,LMF
87597674,MUF
87595876,BES
87595751,LBU
87595595,BHJ
87595579,THN
87595504,PSG
87595280,DUZ
87595272,NVC
87595223,RZA
87595207,MRA
87595132,NEG
87595124,TIV
87594499,TUL
87594465,ABA
87594093,USL
87592824,SYX
87592733,LAF
87592725,NNF
87592691,XBV
87592683,SIV
87592378,LST
87592170,POK
87592147,WCL
87592097,XDN
87592022,LMJ
87586693,AIN
87586008,AGN
87584474,TMA
87584243,LZE
87584193,SFY
87584136,CIO
87584102,SEI
87583849,RUG
87583005,ANG
87582866,REO
87582742,CGD
87582700,BIR
87582692,SYS
87582668,ARC
87581850,BAS
87581793,ATF
87581389,LVD
87581371,SUU
87581256,PAC
87581231,MUL
87581199,MCA
87576728,MNN
87576454,NDS
87576348,UCY
87576306,BIG
87576231,VZO
87576223,CGY
87575498,LHX
87575225,CHN
87575076,PPJ
87575001,PST
87574681,MON
87574640,SDV
87574442,EUR
87574335,LIZ
87574301,CZV
87574160,BGY
87571844,ZVO
87571810,XPR
87571687,CHI
87571612,DRY
87571430,CEY
87571406,MNZ
87571240,SPC
87571216,VDT
87566919,CNJ
87546317,CHQ
87545525,DHY
87545491,BRW
87545483,BIH
87545459,NGE
87545285,CLR
87545236,SAO
87545186,MSX
87545145,ETY
87545111,MWW
87543207,APK
87543165,SAP
87543124,LFS
87543082,BAX
87543074,TYK
87543066,CGK
87543041,CVY
87543017,LAB
87540179,DAQ
87491472,JCB
87491282,SEK
87491035,SNH
87491019,BOR
87487280,CEZ
87486126,LHB
87485268,PND
87485151,TNC
87484204,CCE
87484113,ECT
87481762,LIG
87481747,PNI
87481689,XDM
87481622,ISE
87481564,EIF
87481457,KUG
87481432,GOE
87481283,PNC
87481234,ILA
87481200,BLQ
87481184,ODK
87481168,LEI
87481143,THE
87478552,EVN
87478537,MSW
87478123,PGE
87476424,PTW
87476242,BPZ
87476226,LDJ
87474262,ROW
87474239,LDO
87474213,KHO
87474007,BRT
87473827,BYP
87473546,CCF
87473181,PLT
87473140,CDN
87473074,BOS
87473058,QDC
87471458,CWH
87471359,RTI
87471334,JZE
87471326,CPS
87471318,XAL
87471219,BIQ
87471094,LBR
87448514,AVR
87448084,BZN
87447680,GRV
87447649,FOL
87447185,PNT
87446179,TEW
87444380,BWB
87444372,TDE
87444265,LIS
87444232,CLB
87444216,SPD
87444067,BAY
87439554,AYD
87431791,ROU
87415877,VDR
87415620,GAA
87413336,VVZ
87411470,SEQ
87411439,MGN
87411264,BTM
87411223,SOV
87411173,ESA
87400986,MXN
87396358,VOI
87396333,LFQ
87396200,DFO
87394486,AOU
87394452,BRO
87394171,VTP
87394114,EPN
87394007,CHH
87393835,TVO
87393611,LJU
87393488,DRX
87393439,GAQ
87393413,VEP
87393322,BVI
87393223,SCR
87393108,MDN
87391003,PMP
87391102,PVA
87387183,BLR
87386409,HAR
87386318,NUN
87386300,LWA
87386003,LGK
87382655,CJV
87382465,MLR
87382440,BGV
87382432,LCB
87382358,SCD
87382200,KOU
87381871,FMY
87381814,VXS
87381574,IPO
87381491,ACY
87381178,USQ
87381160,MKU
87381111,PTC
87381038,AVF
87381012,PRR
87366922,EBL
87354597,XTD
87353599,SMT
87353581,RAM
87352047,PVT
87345439,BPN
87345413,CNK
87345231,LOO
87342592,BSH
87342584,AON
87342402,BVR
87342279,BIO
87342253,ZYB
87342220,CRG
87342188,MUI
87342121,MJG
87342048,ACT
87342014,ARR
87338517,HMT
87337980,SOL
87334508,PTK
87334490,CGT
87328195,TYQ
87328021,CQO
87318964,AVV
87317396,NOE
87317263,CSV
87317081,DCQ
87317065,ETA
87317057,RDF
87317016,BKI
87316679,PHV
87316604,AUV
87316109,DMM
87313874,AMS
87313833,FMR
87313809,BBM
87313742,FBS
87313718,SHS
87313692,HEE
87313684,SUP
87313593,ULC
87313577,MUY
87313478,CHL
87313395,PDP
87313320,MRE
87313221,ASN
87313213,BOV
87313106,PIQ
87313098,AYS
87313072,ALJ
87297531,XHI
87296871,FAM
87296129,VEV
87295857,LQY
87295790,LLW
87295774,DMR
87295733,AVN
87295642,LNR
87295568,HAT
87295048,FMI
87287276,ENN
87287151,NPE
87286849,LEQ
87286716,CRW
87286567,ROT
87286542,TRG
87286518,SCN
87286500,PHA
87286278,PHI
87286195,STA
87286146,ARM
87281436,WAP
87281139,CRD
87281071,FHS
87281055,CIX
87278259,MRF
87276766,RIB
87276758,NOJ
87276733,LXS
87276675,MVC
87276667,MWO
87276642,BSR
87276600,SLF
87276543,AUW
87276402,SLT
87276246,GOU
87276113,CLY
87276089,MBP
87272047,COJ
87272039,SWY
87271775,LJP
87271734,VCT
87271486,PEX
87271460,RSY
87271437,VGL
87271171,LBJ
87271122,EPV
87271007,PNO
87215012,SBG
87214551,DCN
87214320,ROH
87214205,HWL
87214056,STT
87213603,MTK
87213462,RTZ
87213207,MZW
87212449,MHQ
87212407,RWG
87193714,SRB
87193623,RFG
87193524,FWR
87193516,FBR
87193318,SVD
87192476,VNU
87192419,AYM
87192286,MHG
87191742,GDG
87191684,ABE
87191239,HAY
87191163,HET
87191098,WAB
87184622,CVL
87184572,ISD
87184275,MVX
87182733,MHK
87182618,WES
87182600,XAR
87182584,WIL
87182378,WIH
87182139,STL
87182014,CMR
87181289,VXZ
87181065,WHM
87181016,SLU
87175711,ISL
87172270,RTL
87172221,VRM
87172114,VRX
87171710,CIM
87171611,VVM
87171587,GEA
87171314,JYV
87146217,XNB
87144436,ELS
87144345,PVF
87144097,TAO
87144071,CEO
87144014,STD
87142273,DNJ
87141820,PAM
87141416,BAC
87141382,CKY
87141291,NCH
87141150,LNE
87141085,CHG
87141069,LDN
87141051,FBE
87141002,NCY
87116665,MAQ
87116632,LZO
87116566,NAA
87116558,NAU
87116327,EYA
87116293,VAI
87116111,CSG
87116079,VNL
87113894,FSV
87113886,ABJ
87113845,LQT
87113795,VSM
87485185,JAJ
87184440,DEL
87184432,GND
87703975,NIM
87723536,SMY
87723452,CIU
87722538,FEY
87721738,DLU
87721563,FSL
87721522,WER
87721266,VVN
87721001,LVI
87718551,AVO
87718528,LHO
87718502,SAZ
87718429,DLZ
87718312,DNV
87718296,SAR
87718122,BYB
87715441,MRZ
87715383,LXR
87715102,AND
87715003,PTL
87713826,RFY
87713669,PYK
87713644,BEP
87713560,MAT
87713503,GCT
87712679,CFJ
87696229,FLT
87696005,NVS
87694869,GSL
87694687,PLM
87684100,MKN
87684001,MSR
87683722,SZZ
87683136,PUY
87683128,CSY
87682476,GPA
87682468,VSS
87682443,VUN
87682302,MTU
87682278,MOR
87681452,LFA
87681411,MNY
87681304,VGS
87681247,VDP
87677005,HED
87673707,OSS
87673400,BIZ
87673319,OND
87673277,SVT
87673251,SQB
87673095,BUU
87672725,OLN
87672386,URT
87672162,ATK
87671362,XPE
87671156,CPN
87645481,MUR
87645440,VCM
87645184,BCL
87645168,MRS
87616011,AWG
87615674,FWD
87615484,DSP
87615419,MSS
87615377,GAG
87615211,ESZ
87615146,PMA
87615112,LZA
87615039,CTY
87613174,DEG
87613109,CDC
87613091,FIG
87613000,CAH
87611723,BAZ
87611707,EQA
87611699,MNG
87611681,DIP
87611624,JNV
87611525,MLX
87611483,LTL
87611459,LIX
87611350,VVT
87608802,CTP
87597781,LXM
87597120,AGC
87597070,NPO
87597005,CTX
87595827,SLQ
87595553,LIF
87595512,NEC
87595215,WCA
87595165,CEQ
87594762,BXB
87594739,VAY
87594630,OBT
87594218,VGE
87594200,URE
87594135,MCE
87592881,EXC
87592808,MYZ
87592709,SJU
87592360,FRO
87592279,MGQ
87590356,ERV
87586495,SVE
87586479,XBZ
87584540,SAI
87584532,EGE
87584425,CZD
87584268,BGC
87584201,XAB
87584052,LIB
87583674,MMA
87583203,RUL
87582825,SNW
87582684,CDJ
87582551,LBH
87582445,MCP
87582403,GAZ
87581801,BGL
87581397,PDG
87581009,BXJ
87576868,SUC
87576439,ADG
87576322,SAD
87576199,PUZ
87576165,VHV
87576082,FTV
87576025,RMA
87575134,IGR
87575043,VIP
87575035,MSD
87574665,CTI
87574558,VDM
87574368,NIY
87574319,OZA
87574251,WSV
87574194,MER
87574111,CFX
87574004,BLO
87571802,WSL
87571604,BME
87571463,CMG
87571422,ESV
87547315,SHL
87547026,PAZ_TRANS
87546291,RFL
87546200,OYI
87545707,VOV
87545657,AUN
87545475,ELY
87545467,ARP
87545210,SXG
87545202,SHO
87545129,GUE
87543116,SCV
87491811,SJW
87491803,ROY
87491506,CSC
87491449,COG
87491258,VVK
87491183,MMM
87491001,SKW
87487892,SNZ
87487884,MEQ
87487876,ROR
87487249,BRS
87486431,OSM
87486316,FUE
87486019,LRY
87485532,RIL
87485524,PAP
87485490,SMX
87485326,FOW
87485144,RCT
87485136,SSC
87485102,AOM
87484337,LPO
87484329,ZVN
87481838,SNY
87481820,CDQ
87481754,LBE
87481408,VTU
87481226,SPZ
87481218,PXS
87481176,BBF
87481069,LBI
87478750,PTT
87478149,PUH
87478073,DOL
87478057,CUG
87476770,DRF
87476648,YAN
87476457,QBP
87476432,KHT
87476267,SWB
87476259,HEN
87476002,LRT
87474635,RFF
87474338,MXR
87474312,STH
87474221,FOO
87474155,RSP
87473876,FYD
87473835,PXH
87473520,PMZ
87473066,CUL
87471532,SVO
87471177,PCT
87471169,XSX
87471052,SJJ
87448159,VIR
87448001,FLS
87447284,VAS
87447110,CCS
87447003,SLO
87444711,ALN
87444414,DVQ
87444398,VIU
87444349,PVQ
87444083,MLW
87415661,PAR
87415364,BEU
87415166,SIC
87415158,AUF
87415141,LEV
87413724,MVL
87413716,JAC
87413351,BNT
87411801,MVE
87411462,SKY
87411280,MOT
87411272,PSB
87411181,TVI
87396572,ABG
87396374,NON
87396275,CGZ
87396234,SLG
87396218,CIE
87396077,VBT
87396044,MBZ
87394403,LTA
87393892,MLM
87393876,NIO
87393645,GBI
87393629,PIE
87393553,NCO
87393512,JAS
87393470,MBR
87393462,HOA
87393421,PGS
87393348,GZA
87393314,RBT
87393207,CVI
87393173,CHV
87393116,BLU
87393082,MFY
87393041,PDM
87393033,INV
87391565,CMA
87386730,AEH
87386680,LMU
87386664,KVE
87386540,MUB
87383281,MVW
87382499,CYC
87382374,SMV
87382366,VDO
87382341,VDV
87382333,CWJ
87382259,GMC
87382218,LDU
87381715,MJM
87381590,MTQ
87381483,MRK
87381475,CVF
87381293,GOF
87381137,AEE
87381079,BCO
87381046,AHM
87381020,NPT
87345561,CAU
87345447,AAB
87345421,ARX
87345397,IWY
87345314,SOM
